x,y,name,idx,path_idx,inst_idx,path,col,fill,alpha,lwd,lineend,linejoin,linemitre,fontsize,cex,fontfamily,font,xpath,tag,elem_idx,random,class,GDD,Tissue,order
256.903,6.817,bezier3,1,3,3,c 2.866 -4.586 6.672 -5.198 9.992 -4.964,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.16635684413386,b,1759,Hull,4901
256.903,6.817,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.23450773093508,b,1759,Hull,4902
257.251179425151,6.85141682725819,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.13778341112605,b,1759,Hull,4903
257.607947886342,6.90575673459347,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.05806164950591,b,1759,Hull,4904
257.972305834598,6.97927455000205,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.04499311431252,b,1759,Hull,4905
258.34325372094,7.07122510148017,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.88876504682335,b,1759,Hull,4906
258.719791996392,7.18086321702407,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.13864342043592,b,1759,Hull,4907
259.100921111977,7.30744372462996,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.21018732660303,b,1759,Hull,4908
259.485641518717,7.45022145229407,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.05261233248924,b,1759,Hull,4909
259.872953667637,7.60845122801263,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.21339940361797,b,1759,Hull,4910
260.261858009759,7.78138787978187,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.26777893145873,b,1759,Hull,4911
260.651354996105,7.96828623559802,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.14490375709813,b,1759,Hull,4912
261.040445077699,8.1684011234573,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.01546483047014,b,1759,Hull,4913
261.428128705564,8.38098737135594,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.04755361476044,b,1759,Hull,4914
261.813406330723,8.60529980729017,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.07317597135959,b,1759,Hull,4915
262.195278404199,8.84059325925622,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.04209887071704,b,1759,Hull,4916
262.572745377014,9.08612255525032,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.19420098020588,b,1759,Hull,4917
262.944807700193,9.34114252326869,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.1196392446751,b,1759,Hull,4918
263.310465824757,9.60490799130756,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.07153323627093,b,1759,Hull,4919
263.66872020173,9.87667378736316,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.11795783384723,b,1759,Hull,4920
264.018571282135,10.1556947394317,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.39491568097653,b,1759,Hull,4921
264.359019516995,10.4412256755095,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.18998006661733,b,1759,Hull,4922
264.689065357333,10.7325214235926,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.03375605620524,b,1759,Hull,4923
265.007709254172,11.0288368116774,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.00532564088862,b,1759,Hull,4924
265.313951658535,11.3294266677601,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.1520950871859,b,1759,Hull,4925
265.606793021444,11.6335458198368,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.12224757495928,b,1759,Hull,4926
265.885233793924,11.9404490959039,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.25654110944341,b,1759,Hull,4927
266.148274426996,12.2493913239575,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.25303808291852,b,1759,Hull,4928
266.394915371684,12.5596273319939,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.97838872372004,b,1759,Hull,4929
266.624157079011,12.8704119480093,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.01055226318185,b,1759,Hull,4930
266.835,13.181,bezier3,1,4,4,c 3.321 0.234 7.986 3.365 9.932 6.364,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.09215397840663,b,1759,Hull,4931
266.835,13.181,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.20442672529452,b,1759,Hull,4932
267.030260076264,13.4979486243798,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.08921243081725,b,1759,Hull,4933
267.213396900242,13.8276092090697,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.75155609793971,b,1759,Hull,4934
267.384686744024,14.1692383041535,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.18891814544023,b,1759,Hull,4935
267.5444058797,14.5220924597154,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.95272094264384,b,1759,Hull,4936
267.69283057936,14.8854282258395,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.18298609511085,b,1759,Hull,4937
267.830237115093,15.2585021526098,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.04744171386873,b,1759,Hull,4938
267.95690175899,15.6405707901103,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.1137887589655,b,1759,Hull,4939
268.07310078314,16.0308906884251,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.13841728867171,b,1759,Hull,4940
268.179110459634,16.4287183976383,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.9940463813814,b,1759,Hull,4941
268.27520706056,16.8333104678339,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.17125261987234,b,1759,Hull,4942
268.36166685801,17.2439234490959,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.09048757273318,b,1759,Hull,4943
268.438766124072,17.6598138915085,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.97681611215636,b,1759,Hull,4944
268.506781130838,18.0802383451556,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.25755527613542,b,1759,Hull,4945
268.565988150396,18.5044533601214,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.03414454990703,b,1759,Hull,4946
268.616663454836,18.9317154864898,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.09878087927411,b,1759,Hull,4947
268.659083316249,19.361281274345,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.13069242613523,b,1759,Hull,4948
268.693524006724,19.792407273771,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.19250717947439,b,1759,Hull,4949
268.720261798352,20.2243500348518,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.24285270002922,b,1759,Hull,4950
268.739572963221,20.6563661076715,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.99925547798768,b,1759,Hull,4951
268.751733773422,21.0877120423142,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.31079850833521,b,1759,Hull,4952
268.757020501046,21.5176443888638,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.89940135547668,b,1759,Hull,4953
268.75570941818,21.9454196974046,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.95495213243405,b,1759,Hull,4954
268.748076796917,22.3702945180204,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.09106261717974,b,1759,Hull,4955
268.734398909344,22.7915254007954,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.13929523898497,b,1759,Hull,4956
268.714952027554,23.2083688958137,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.14875318922814,b,1759,Hull,4957
268.690012423634,23.6200815531592,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.97540015946358,b,1759,Hull,4958
268.659856369675,24.0259199229161,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.17886523126541,b,1759,Hull,4959
268.624760137767,24.4251405551683,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.16823371751044,b,1759,Hull,4960
268.585,24.817,bezier3,1,5,5,c 1.947 3 2.156 7.886 1.75 11.636,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.21834170947781,b,1759,Hull,4961
268.585,24.817,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.20702877439672,b,1759,Hull,4962
268.539672393292,25.2092184591414,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.07987648424593,b,1759,Hull,4963
268.48794157202,25.6094825126081,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.235800240127,b,1759,Hull,4964
268.429875189635,26.0169982779122,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.00597585722007,b,1759,Hull,4965
268.365540899586,26.4309718725655,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.29182576912625,b,1759,Hull,4966
268.295006355324,26.8506094140801,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.01816790998982,b,1759,Hull,4967
268.2183392103,27.275117019968,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.01605189300611,b,1759,Hull,4968
268.135607117963,27.7037008077412,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.2127762357612,b,1759,Hull,4969
268.046877731764,28.1355668949116,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.95449222337669,b,1759,Hull,4970
267.952218705154,28.5699213989914,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.20286003072232,b,1759,Hull,4971
267.851697691582,29.0059704374923,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.15890334909234,b,1759,Hull,4972
267.7453823445,29.4429201279265,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.07666701975794,b,1759,Hull,4973
267.633340317356,29.879976587806,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.04946507089034,b,1759,Hull,4974
267.515639263603,30.3163459346427,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.13002620465241,b,1759,Hull,4975
267.392346836689,30.7512342859486,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.94317746412065,b,1759,Hull,4976
267.263530690065,31.1838477592357,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.08420113967295,b,1759,Hull,4977
267.129258477182,31.6133924720161,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.96808843450455,b,1759,Hull,4978
266.989597851491,32.0390745418016,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.1395744246524,b,1759,Hull,4979
266.84461646644,32.4601000861044,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.08587219254193,b,1759,Hull,4980
266.694381975481,32.8756752224363,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.08535330870136,b,1759,Hull,4981
266.538962032064,33.2850060683095,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.18535272964152,b,1759,Hull,4982
266.378424289639,33.6872987412358,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.265892994882,b,1759,Hull,4983
266.212836401657,34.0817593587273,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.27306702252769,b,1759,Hull,4984
266.042266021567,34.467594038296,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.40312601421147,b,1759,Hull,4985
265.866780802821,34.8440088974538,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.08610155894324,b,1759,Hull,4986
265.686448398868,35.2102100537127,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.03569678798447,b,1759,Hull,4987
265.50133646316,35.5654036245849,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.1257659934875,b,1759,Hull,4988
265.311512649145,35.9087957275821,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.86203912644542,b,1759,Hull,4989
265.117044610275,36.2395924802165,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.10670755681382,b,1759,Hull,4990
264.918,36.557,bezier3,1,6,5,c -0.407 3.75 -1.721 8.739 -3.667 11.74,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.06886153170113,b,1759,Hull,4991
264.918,36.557,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.19694767162848,b,1759,Hull,4992
264.71145823937,36.8683002173111,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.123817135331,b,1759,Hull,4993
264.495023822215,37.1809094673828,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.27282936152268,b,1759,Hull,4994
264.269241666325,37.4939251301816,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.97433125792729,b,1759,Hull,4995
264.034656689491,37.8064445856739,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.11749237714459,b,1759,Hull,4996
263.791813809504,38.1175652138259,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.08649410747973,b,1759,Hull,4997
263.541257944155,38.4263843946041,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.10198331291682,b,1759,Hull,4998
263.283534011235,38.7319995079749,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.20559124910511,b,1759,Hull,4999
263.019186928533,39.0335079339046,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.16511825425129,b,1759,Hull,5000
262.748761613842,39.3300070523597,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.8648735692234,b,1759,Hull,5001
262.472802984952,39.6205942433064,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,1.99286608754292,b,1759,Hull,5002
262.191855959654,39.9043668867112,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.33113815106983,b,1759,Hull,5003
261.906465455738,40.1804223625405,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.08909802721774,b,1759,Hull,5004
261.617176390996,40.4478580507606,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.11133622441226,b,1759,Hull,5005
261.324533683218,40.7057713313379,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.27680293534464,b,1759,Hull,5006
261.029082250195,40.9532595842388,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.09808658851858,b,1759,Hull,5007
260.731367009718,41.1894201894297,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.19850785968318,b,1759,Hull,5008
260.431932879577,41.4133505268769,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.12703245529663,b,1759,Hull,5009
260.131324777564,41.6241479765468,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.03662784103124,b,1759,Hull,5010
259.830087621469,41.8209099184058,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.08885095752251,b,1759,Hull,5011
259.528766329083,42.0027337324204,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.09066720677852,b,1759,Hull,5012
259.227905818197,42.1687167985567,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.07963420103743,b,1759,Hull,5013
258.928051006601,42.3179564967813,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.21521119531143,b,1759,Hull,5014
258.629746812087,42.4495502070606,bezier3,1,7,5,c -1.947 3 -5.357 6.31 -8.015 6.261,#000000FF,#00000000,1,0.5,butt,mitre,10,12,1,serif,1,/svg/g/path[21],path,21,2.16282053445068,b,1759,Hull,5015
